1741355844936;53.42484;14.55009
1741355845021.0056;53.41790;14.53250
1741355845106.0112;53.40743;14.50846
1741355845191.0168;53.39223;14.50190
1741355845276.0225;53.37647;14.48875
1741355845361.028;53.36193;14.47144
1741355845446.0337;53.34776;14.45462
1741355845531.0393;53.33920;14.43326
1741355845616.045;53.33511;14.40392
1741355845701.0505;53.33083;14.37467
1741355845786.0562;53.32721;14.34519
1741355845871.0618;53.32223;14.31635
1741355845956.0674;53.31788;14.28718
1741355846041.073;53.31349;14.25801
1741355846126.0786;53.30791;14.22940
1741355846211.0842;53.30379;14.20011
1741355846296.0898;53.29977;14.17077
1741355846381.0955;53.29575;14.14150
1741355846466.101;53.29322;14.11175
1741355846551.1067;53.28523;14.08493
1741355846636.1123;53.27564;14.05948
1741355846721.118;53.26313;14.03799
1741355846806.1235;53.24973;14.01795
1741355846891.1292;53.23633;13.99790
1741355846976.1348;53.22326;13.97725
1741355847061.1404;53.21023;13.95655
1741355847146.146;53.19525;13.94006
1741355847231.1516;53.17919;13.92664
1741355847316.1572;53.16326;13.91284
1741355847401.1628;53.14771;13.89829
1741355847486.1685;53.13198;13.88394
1741355847571.174;53.11722;13.86691
1741355847656.1797;53.10122;13.85366
1741355847741.1853;53.08362;13.84752
1741355847826.191;53.06599;13.84155
1741355847911.1965;53.04838;13.83552
1741355847996.2021;53.03062;13.83073
1741355848081.2078;53.01287;13.82593
1741355848166.2134;52.99505;13.82197
1741355848251.219;52.97721;13.81829
1741355848336.2246;52.95970;13.81149
1741355848421.2302;52.94370;13.79804
1741355848506.2358;52.92862;13.78179
1741355848591.2415;52.91603;13.76052
1741355848676.247;52.90370;13.73880
1741355848761.2527;52.89137;13.71709
1741355848846.2583;52.87834;13.69665
1741355848931.264;52.86403;13.67863
1741355849016.2695;52.84791;13.66579
1741355849101.2751;52.83077;13.65750
1741355849186.2808;52.81613;13.64030
1741355849271.2864;52.80463;13.61746
1741355849356.292;52.79314;13.59460
1741355849441.2976;52.77999;13.57431
1741355849526.3032;52.76683;13.55405
1741355849611.3088;52.75063;13.54244
1741355849696.3145;52.73270;13.54010
1741355849781.32;52.71509;13.54524
1741355849866.3257;52.69798;13.55441
1741355849951.3313;52.68082;13.56323
1741355850036.337;52.66329;13.56961
1741355850121.3425;52.64536;13.56739
1741355850206.3481;52.62750;13.56410
1741355850291.3538;52.61516;13.54737
1741355850376.3594;52.61726;13.51800
1741355850461.365;52.62349;13.49025
1741355850546.3706;52.62987;13.46293
1741355850631.3762;52.63799;13.43684
1741355850716.3818;52.62739;13.42787
1741355850801.3875;52.61350;13.44613
1741355850886.393;52.59627;13.44481
1741355850971.3987;52.58099;13.42939
1741355851056.4043;52.56316;13.42729
1741355851141.41;52.54553;13.42757
1741355851226.4155;52.52875;13.41714
1741355851311.4211;52.51506;13.40679
1741355851396.4268;52.49959;13.39516
1741355851444.708;52.49917;13.38157
1741355851444.708;52.49917;13.38157
1741355851562.9155;52.51420;13.37007
1741355851681.123;52.52833;13.37561
1741355851799.3306;52.53850;13.39685
1741355851917.538;52.54892;13.41379
1741355852035.7456;52.56640;13.41331
1741355852153.9531;52.57871;13.42936
1741355852272.1606;52.59418;13.44345
1741355852390.3682;52.61150;13.44813
1741355852508.5757;52.62523;13.42928
1741355852626.7832;52.63838;13.43452
1741355852744.9907;52.63013;13.46067
1741355852863.1982;52.62400;13.48816
1741355852981.4058;52.61746;13.51572
1741355853099.6133;52.61500;13.54503
1741355853217.8208;52.61187;13.57416
1741355853336.0283;52.60438;13.60068
1741355853454.2358;52.59118;13.62073
1741355853572.4434;52.57745;13.63982
1741355853690.651;52.56248;13.65597
1741355853808.8584;52.55038;13.67785
1741355853927.066;52.53786;13.69903
1741355854045.2734;52.52361;13.71707
1741355854163.481;52.50919;13.73472
1741355854281.6885;52.49816;13.74864
1741355854399.896;52.49398;13.77729
1741355854518.1035;52.48956;13.80570
1741355854636.311;52.48475;13.83405
1741355854754.5186;52.48904;13.86216
1741355854872.726;52.48118;13.88586
1741355854990.9336;52.48059;13.91537
1741355855109.141;52.48012;13.94489
1741355855227.3486;52.47732;13.97299
1741355855345.5562;52.48620;13.99842
1741355855463.7637;52.49447;14.02449
1741355855581.9712;52.49587;14.05341
1741355855700.1787;52.49839;14.08256
1741355855818.3862;52.49722;14.11015
1741355855936.5938;52.49139;14.13534
1741355856054.8013;52.49431;14.16363
1741355856173.0088;52.50462;14.18595
1741355856291.2163;52.50767;14.21507
1741355856409.4238;52.50910;14.24447
1741355856527.6313;52.50935;14.27402
1741355856645.8389;52.51019;14.30354
1741355856764.0464;52.51215;14.33248
1741355856882.254;52.52491;14.35159
1741355857000.4614;52.54090;14.36306
1741355857118.669;52.54643;14.39094
1741355857236.8765;52.53960;14.41725
1741355857355.084;52.54248;14.44622
1741355857473.2915;52.54649;14.47505
1741355857591.499;52.55048;14.50389
1741355857709.7065;52.55449;14.53273
1741355857827.914;52.55853;14.56155
1741355857946.1216;52.56597;14.58718
1741355858064.329;52.57270;14.61292
1741355858182.5366;52.58101;14.63635
1741355858300.7441;52.56794;14.65432
1741355858411.0022;52.55561;14.65653
1741355858411.0022;52.55561;14.65653
1741355858495.2395;52.56877;14.65288
1741355858579.4768;52.58220;14.64425
1741355858663.714;52.59878;14.65229
1741355858747.9514;52.61637;14.65786
1741355858832.1887;52.63309;14.66823
1741355858916.426;52.65078;14.67353
1741355859000.6633;52.66825;14.67962
1741355859084.9006;52.68579;14.68616
1741355859169.138;52.70345;14.69171
1741355859253.3752;52.72137;14.69363
1741355859337.6125;52.73878;14.69745
1741355859421.8499;52.74801;14.72128
1741355859506.0872;52.76235;14.73853
1741355859590.3245;52.77796;14.75167
1741355859674.5618;52.79223;14.76891
1741355859758.799;52.80838;14.78146
1741355859843.0364;52.82293;14.79706
1741355859927.2737;52.83734;14.81431
1741355860011.511;52.85309;14.82870
1741355860095.7483;52.86991;14.83855
1741355860179.9856;52.88741;14.84542
1741355860264.223;52.90453;14.85445
1741355860348.4602;52.91929;14.86494
1741355860432.6975;52.92930;14.88819
1741355860516.9348;52.93764;14.91382
1741355860601.172;52.94272;14.94222
1741355860685.4094;52.95406;14.94339
1741355860769.6467;52.96477;14.91967
1741355860853.884;52.97816;14.89979
1741355860938.1213;52.98679;14.87372
1741355861022.3586;53.00220;14.86206
1741355861106.596;53.02018;14.86184
1741355861190.8333;53.03806;14.86506
1741355861275.0706;53.05597;14.86482
1741355861359.3079;53.07365;14.85954
1741355861443.5452;53.08748;14.84125
1741355861527.7825;53.09652;14.81538
1741355861612.0198;53.10100;14.78644
1741355861696.257;53.10829;14.75950
1741355861780.4944;53.12214;14.74044
1741355861864.7317;53.13664;14.72277
1741355861948.969;53.15339;14.71191
1741355862033.2063;53.16875;14.69684
1741355862117.4436;53.18614;14.69077
1741355862201.681;53.20276;14.67968
1741355862285.9182;53.21471;14.65734
1741355862370.1555;53.22988;14.64197
1741355862454.3928;53.24748;14.63595
1741355862538.6301;53.26472;14.62819
1741355862622.8674;53.28040;14.61345
1741355862707.1047;53.29543;14.59704
1741355862791.342;53.31025;14.58027
1741355862875.5793;53.32784;14.57442
1741355862959.8167;53.33710;14.55861
1741355863044.054;53.33405;14.52992
1741355863128.2913;53.33918;14.50105
1741355863212.5286;53.34165;14.47140
1741355863296.7659;53.34034;14.44148
1741355863381.0032;53.33626;14.41213
1741355863465.2405;53.33211;14.38283
1741355863549.4778;53.32807;14.35350
1741355863633.715;53.32400;14.32424
1741355863717.9524;53.31892;14.29543
1741355863802.1897;53.31502;14.26605
1741355863886.427;53.30948;14.23741
1741355863970.6643;53.30489;14.20833
1741355864054.9016;53.30096;14.17896
1741355864139.139;53.29642;14.14985
1741355864223.3762;53.29434;14.11997
1741355864307.6135;53.28788;14.09210
1741355864391.8508;53.27839;14.06655
1741355864476.0881;53.26687;14.04364
1741355864560.3254;53.25348;14.02357
1741355864644.5627;53.25383;14.00376
1741355864728.8;53.27082;13.99417
1741355864813.0374;53.28820;13.98741
1741355864897.2747;53.30557;13.99049
1741355864981.512;53.32286;13.99112
1741355865065.7493;53.33975;13.98092
1741355865149.9866;53.35701;13.97440
1741355865234.2239;53.37401;13.98391
1741355865318.4612;53.39128;13.99225
1741355865402.6985;53.40906;13.99666
1741355865486.9358;53.42703;13.99700
1741355865571.173;53.44410;13.98853
1741355865655.4104;53.45809;13.96963
1741355865739.6477;53.47334;13.95381
1741355865823.885;53.48496;13.93076
1741355865908.1223;53.49772;13.90951
1741355865992.3596;53.50792;13.88474
1741355866076.597;53.51420;13.85642
1741355866160.8342;53.51981;13.82785
1741355866245.0715;53.51719;13.79807
1741355866329.3088;53.52384;13.77076
1741355866413.5461;53.53185;13.74435
1741355866497.7834;53.53993;13.71789
1741355866582.0208;53.54712;13.69070
1741355866666.258;53.55180;13.66157
1741355866750.4954;53.55397;13.63163
1741355866834.7327;53.55084;13.60192
1741355866918.97;53.54768;13.57252
1741355867003.2073;53.53794;13.57518
1741355867087.4446;53.52049;13.57148
1741355867171.682;53.50318;13.56328
1741355867255.9192;53.48585;13.55528
1741355867340.1565;53.46931;13.56664
1741355867424.3938;53.46436;13.55387
1741355867508.631;53.45118;13.53814
1741355867592.8684;53.44865;13.50957
1741355867677.1057;53.44245;13.48170
1741355867761.343;53.43395;13.45509
1741355867845.5803;53.42377;13.43048
1741355867929.8176;53.41785;13.40532
1741355868014.055;53.40883;13.38074
1741355868098.2922;53.39760;13.35725
1741355868182.5295;53.38568;13.33473
1741355868266.7668;53.37587;13.31014
1741355868351.0042;53.36849;13.28269
1741355868435.2415;53.36064;13.25558
1741355868519.4788;53.35416;13.22970
1741355868603.716;53.36501;13.20661
1741355868687.9534;53.36489;13.17762
1741355868772.1907;53.35896;13.14984
1741355868856.428;53.35158;13.12247
1741355868940.6653;53.34200;13.10016
1741355868942.4185;53.34193;13.09970